step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
27000,0.114,0.11177777777777778,1.0,68,271,259,7.770332067449097e-08,1.5817508553815673e-07,1.204537961771884e-08,1.4274066363307475e-08,8.989574164349433e-06,1.0658535848618275e-05,0.00029958378595074467,2.3660984396656204e-07
28000,0.065,0.11010714285714286,1.0,68,271,259,5.934646259548187e-08,1.739956981242327e-07,1.2423443005961696e-08,3.8595441632904786e-08,9.436413368192565e-06,2.9333364525609993e-05,0.00029885141411432415,2.1132039384497147e-07
29000,0.083,0.10917241379310345,1.0,68,271,259,5.849762092662945e-08,1.0362627355361021e-07,9.25159294822661e-09,1.4135733444553666e-08,7.159733134492929e-06,1.0930787058974938e-05,0.0002697102471920516,1.913829481239304e-07
30000,0.129,0.10983333333333334,1.0,68,271,259,6.29354627189854e-08,3.0934628708145183e-07,1.9997441332482897e-08,3.375297870923234e-08,1.5681043996681455e-05,2.6581337476182967e-05,0.0002871397399067064,1.7790367078518442e-07
31000,0.268,0.11493548387096775,1.0,68,271,259,6.253266065489717e-08,8.172921832323262e-08,1.0166591025093387e-08,9.204657406651032e-09,8.128995763992728e-06,7.342598762536261e-06,0.00029227287968024027,1.6234762779987477e-07
32000,0.054,0.11303125,1.0,68,271,259,4.916430219315805e-08,1.2285973813596068e-07,5.500459511733037e-09,1.0430183451246521e-08,4.445377662472935e-06,8.464978252273335e-06,0.0003193171282855474,1.5458110247479339e-07
33000,0.058,0.11136363636363636,1.0,68,271,259,4.060427300137019e-08,4.21136761095054e-08,4.224379206594277e-09,4.42650584646196e-09,3.4663394600332437e-06,3.6422457616334658e-06,0.0002916861105695716,1.4262082220994898e-07
34000,0.031,0.109,1.0,68,271,259,4.02978997841281e-08,8.617466490602375e-08,1.0945040028420203e-08,8.867179751839725e-09,9.134137919622216e-06,7.400161202841498e-06,0.00028199662746374087,1.285501921550747e-07
35000,0.036,0.10691428571428571,1.0,68,271,259,3.365038043274322e-08,8.169682682501135e-08,8.591090752376987e-09,6.914851991140482e-09,7.280602811977094e-06,5.868252521358847e-06,0.0002948596803616965,1.208289768825921e-07
36000,0.081,0.10619444444444444,1.0,68,271,259,3.218410507098441e-08,7.820126182689431e-08,4.23592394082772e-09,7.888635484898437e-09,3.641515878469692e-06,6.771259032517463e-06,0.0003310618134019023,1.1162787804863684e-07
37000,0.089,0.10572972972972973,1.0,68,271,259,3.8746474762734356e-08,8.362325121027875e-08,1.8211787334118187e-08,2.6480296985279608e-08,1.5865349480771397e-05,2.3073850264627404e-05,0.00037811994970979865,1.0287589719482071e-07
38000,0.024,0.10357894736842105,1.0,68,271,259,3.434586441179258e-08,1.0779814453098693e-07,6.100287793427602e-09,9.015195944952627e-09,5.3977940173199955e-06,7.971219137907273e-06,0.0003417374994023703,9.717578750212397e-08
39000,0.023,0.10151282051282051,1.0,68,271,259,2.926495814763356e-08,3.067386216015164e-08,9.00026797051831e-10,1.866731626321937e-09,8.028418427450856e-07,1.6672062703253356e-06,0.0003053996222461137,9.386238850161987e-08
40000,0.019,0.09945,1.0,68,271,259,2.0366120345727268e-08,4.794392578493105e-08,0.0,2.6851670163612177e-09,0.0,2.4300379447134648e-06,0.00035978114657518747,8.730127439093848e-08
41000,0.02,0.09751219512195122,1.0,68,271,259,2.509823429086566e-08,6.879978695322515e-08,4.81315209910349e-10,7.428850875953395e-09,4.412555951757986e-07,6.8090785865190895e-06,0.00033648612809338376,8.348207513009243e-08
42000,0.01,0.09542857142857143,1.0,68,271,259,3.443633707078675e-08,5.6114490899943515e-08,2.3011280880780304e-09,5.713034564392657e-09,2.1280978106268682e-06,5.294644351756585e-06,0.0002858356684409955,8.166175058654802e-08
43000,0.06,0.0946046511627907,1.0,68,271,259,2.6938965813627648e-08,2.542971837454659e-08,1.0601061066021582e-09,5.070450145801884e-09,9.95538716557213e-07,4.75729708504502e-06,0.00027161631523176763,7.367701033800245e-08
44000,0.029,0.09311363636363636,1.0,68,271,259,2.342911817045245e-08,4.022748648071812e-08,1.281615488065215e-09,2.9115180919585042e-09,1.2139158261592095e-06,2.765211098830809e-06,0.0002538965212579569,7.192775228581639e-08
45000,0.035,0.09182222222222222,1.0,68,271,259,2.164879039209414e-08,2.5875190366623057e-08,1.460165347363532e-09,1.4396275144931878e-09,1.4002870876430412e-06,1.3812590503923257e-06,0.00023838014687498798,6.616277694959649e-08
46000,0.02,0.0902608695652174,1.0,68,271,259,1.9177664656311323e-08,3.7827930593821306e-08,1.2768408108598805e-09,7.451457172833192e-09,1.2336066224748776e-06,7.231281656900111e-06,0.0002469768565879349,6.461575130423114e-08
47000,0.015,0.0886595744680851,1.0,68,271,259,1.6630161396117653e-08,4.30983940576444e-08,2.162303965510167e-09,2.5669864717784423e-09,2.1247512843607177e-06,2.511817039872641e-06,0.00022777581940408708,5.823933083881627e-08
48000,0.015,0.087125,1.0,68,271,259,2.427819397373317e-08,3.046785009418784e-08,0.0,1.0563537996955315e-09,0.0,1.0463746573189332e-06,0.00021479535701200803,6.147366563347134e-08
49000,0.14,0.08820408163265306,1.0,68,271,259,2.4015282530852136e-08,1.8558629721371214e-08,8.68738828176317e-09,1.0696283721794081e-08,8.710246425068908e-06,1.0690435664648283e-05,0.00021128657355711766,5.484632105812182e-08
50000,0.523,0.0969,1.0,68,271,259,3.139383575790522e-08,2.584974532111753e-07,9.076740567572574e-09,3.711399099253062e-08,9.177736121684303e-06,3.735321413622841e-05,0.0001883585809464421,5.353563834376018e-08
51000,0.336,0.10158823529411765,1.0,68,271,259,2.6529813848409303e-08,1.4999636830127597e-08,7.241865784295209e-10,6.299857653618913e-10,7.385592359763576e-07,6.444994103916582e-07,0.00021324717755214805,5.14001582114787e-08
52000,0.033,0.10026923076923076,1.0,68,271,259,2.3000470538260164e-08,7.172295108418075e-08,0.0,7.822804786117701e-09,0.0,8.030652956119945e-06,0.00021774981569387818,5.185537367857762e-08
53000,0.04,0.09913207547169811,1.0,68,271,259,1.9129950956653374e-08,3.9659657547856204e-08,2.024073975093188e-09,5.138664251521282e-09,2.103560774963115e-06,5.3431912065233296e-06,0.00022118370380258057,5.0673300643566676e-08
54000,0.012,0.09751851851851852,1.0,68,271,259,1.493959008354769e-08,2.131075205528847e-08,7.267107730394666e-09,7.966115008755158e-09,7.624797519889403e-06,8.357325663749328e-06,0.00022174295587592497,4.699556320275633e-08
55000,0.056,0.09676363636363636,1.0,68,271,259,1.4351350988547499e-08,1.7623718151740092e-08,6.05465990042932e-09,2.430536209772975e-08,6.416514491324859e-06,2.5736720848683152e-05,0.00021592189385251004,4.3219138698091795e-08
56000,0.019,0.095375,1.0,68,271,259,1.1921444463182165e-08,2.4143604685100865e-08,2.2334170068916137e-09,7.26252228861643e-09,2.3881975755727273e-06,7.76511302658565e-06,0.0002577843031831435,4.193932059326499e-08
57000,0.035,0.09431578947368421,1.0,68,271,259,1.5609664519696966e-08,1.737586374242987e-08,5.983366183467556e-09,1.489492022916536e-08,6.435955290786037e-06,1.606088785067865e-05,0.00024035330405104105,3.935746287098141e-08
58000,0.233,0.09670689655172414,1.0,68,271,259,2.3407217165015907e-08,1.4609975977100665e-08,7.316776864881138e-09,7.818366350101868e-09,7.948743606720535e-06,8.504875594560758e-06,0.0002683281375366278,3.300649547144374e-08
59000,0.649,0.10606779661016949,1.0,68,271,259,2.2056962726404985e-08,2.657110236174025e-08,1.877400087129049e-09,2.3465375498971398e-09,2.057869342924775e-06,2.5754991162453845e-06,0.0002731840307965285,3.534194786780631e-08
60000,0.404,0.11103333333333333,1.0,68,271,259,1.90871614503917e-08,1.3755846165348535e-08,2.2284429718463812e-08,3.9740859686574245e-08,2.4640674045991468e-05,4.393233525225744e-05,0.000261286955613059,2.9064517262700205e-08
61000,0.005,0.10929508196721312,1.0,68,271,259,1.6647396794411407e-08,1.6937417597094765e-08,1.1348917361431177e-09,1.2921070964713076e-09,1.2638910224530541e-06,1.4403669444322703e-06,0.00030835436942925297,2.907733877943741e-08
62000,0.019,0.10783870967741936,1.0,68,271,259,1.115632672793173e-08,1.0807746592683229e-08,4.151176525331386e-09,2.8162676730255533e-09,4.671528872688661e-06,3.1660648656198274e-06,0.0002748020683995946,2.7880952835790396e-08
63000,0.007,0.10623809523809524,1.0,68,271,259,1.4798699662524735e-08,1.6174794177641012e-08,2.419245756105478e-09,2.1991096829858433e-09,2.738873508930919e-06,2.4898011810705737e-06,0.000294068497657463,2.4529338885859177e-08
64000,0.029,0.10503125,1.0,68,271,259,1.1045375189190775e-08,1.3016673724696903e-08,1.6014859323733837e-09,1.4875622781862884e-09,1.8293626733202875e-06,1.6986975690676e-06,0.00028175061642457424,2.1179193733900093e-08
65000,0.052,0.10421538461538461,1.0,68,271,259,1.2996628089973354e-08,1.2204752941637028e-08,5.0331076998452096e-09,6.753702565787065e-09,5.795827339049958e-06,7.774863576284835e-06,0.0002818720326126822,2.072666566954595e-08
66000,0.012,0.10281818181818182,1.0,68,271,259,1.2087617073941459e-08,1.387548358667308e-08,1.780155874560781e-09,2.1595940867799983e-08,2.065837419256295e-06,2.5034106040432848e-05,0.0002701543784696696,2.283231874256053e-08
67000,0.059,0.10216417910447761,1.0,68,271,259,7.830787558883088e-09,1.1350232534221781e-08,3.727577944993631e-11,1.795792893300109e-10,4.342648114506096e-08,2.0965390264729664e-07,0.0002566577846450855,1.589743553953582e-08
68000,0.018,0.1009264705882353,1.0,68,271,259,1.6628373924712193e-08,2.173531003313029e-08,7.731290916110664e-11,7.177531981298441e-10,9.081927313217941e-08,8.440952741483416e-07,0.0002881869507209558,1.937337276403106e-08
69000,0.046,0.10013043478260869,1.0,68,271,259,8.796949782145971e-09,1.1266779943203888e-08,1.3084502225663393e-09,1.9130399162067456e-09,1.548165166686558e-06,2.2681203418910256e-06,0.0002752574414751052,1.4463723223334668e-08
70000,0.062,0.09958571428571429,1.0,68,271,259,1.4833640724345382e-08,1.5974532475777734e-08,1.4764870329948339e-10,9.0954168385474e-11,1.7631206164264838e-07,1.0849346846817464e-07,0.0002896807000180388,1.8865205766438463e-08
71000,0.023,0.09850704225352112,1.0,68,271,259,5.654386842804031e-09,8.4967359351603e-09,1.2379131053563697e-09,2.5483893214699554e-09,1.4854901176449123e-06,3.059022270785044e-06,0.00032890695636569943,1.2200871282064262e-08
72000,0.051,0.09784722222222222,1.0,68,271,259,1.3143991006714373e-08,1.3100045291248268e-08,6.861257453262031e-09,9.093815716611634e-09,8.298967499058568e-06,1.101486986997383e-05,0.0002697369630075173,1.3811902274785126e-08
73000,0.033,0.09695890410958904,1.0,68,271,259,2.224198200028945e-08,1.4265983925946899e-08,9.573142548040805e-10,2.2202137622352276e-09,1.1690580525749643e-06,2.706429326530545e-06,0.00024702414253283676,1.6955188352429927e-08
74000,0.034,0.0961081081081081,1.0,68,271,259,1.2923004594538453e-08,1.1885819532244184e-08,5.674614373167983e-12,6.776711053367013e-11,6.9663096187571984e-09,8.298977170748837e-08,0.0002641173065123894,1.4834256969686876e-08
75000,0.026,0.09517333333333333,1.0,68,271,259,1.025334281154691e-08,9.268751690242896e-09,4.634685797537504e-09,5.5634904499898934e-09,5.726483243407236e-06,6.872662294266854e-06,0.0003292614256197339,1.3474915578792768e-08
76000,0.067,0.09480263157894737,1.0,68,271,259,7.459648015381695e-09,1.2657724210562838e-08,2.371824743241545e-10,5.575443495002078e-10,2.9458913347164205e-07,6.926880810049698e-07,0.00028072790320902643,1.480468186643158e-08
77000,0.159,0.09563636363636363,1.0,68,271,259,1.0703800856142156e-08,1.7689144251304997e-08,1.9114992328327147e-09,2.6078462362229486e-09,2.3880702469498957e-06,3.2608340906472577e-06,0.0003149028953653215,1.4465154147713654e-08
78000,0.061,0.09519230769230769,1.0,68,271,259,1.2232904026719603e-08,1.173241439381007e-08,1.4700294417084068e-08,1.1597523957396204e-08,1.8525166382608445e-05,1.4608144407952394e-05,0.0003363715744037563,1.2070227994209759e-08
79000,0.049,0.09460759493670887,1.0,68,271,259,9.557183992049661e-09,1.237865019554176e-08,3.4028022123400625e-09,4.62652292011559e-09,4.314351850543511e-06,5.865825595234516e-06,0.00027987953565070713,1.3252781724482077e-08
80000,0.072,0.094325,1.0,68,271,259,8.912408283601181e-09,1.0152510808759616e-08,1.6117869230638762e-10,4.985773135342599e-10,2.055131944944638e-07,6.356000719858098e-07,0.00032189779467216794,1.3213867770978104e-08
81000,0.066,0.09397530864197531,1.0,68,271,259,9.947323167190027e-09,1.2309322708163925e-08,6.465618411037136e-10,5.138941750129876e-10,8.296122145048439e-07,6.593348379393007e-07,0.00027055486536073657,1.3877506317427901e-08
82000,0.061,0.09357317073170732,1.0,68,271,259,1.7820825111584608e-08,1.3410052807515072e-08,1.882056769083468e-10,6.192487035515516e-10,2.4309575731099674e-07,7.995326179506074e-07,0.0003041983709699707,1.496574708670373e-08
83000,0.06,0.09316867469879518,1.0,68,271,259,8.667339197280614e-09,1.0577950136706695e-08,6.951307400064147e-11,2.71477235372648e-10,9.024837833289349e-08,3.5235025274766356e-07,0.00026293643633653116,1.2132893983496373e-08
84000,0.069,0.09288095238095238,1.0,68,271,259,1.150835145859557e-08,9.357134156717806e-09,1.8047534500670072e-08,1.2862079453536527e-08,2.358693807919216e-05,1.680428207503537e-05,0.0003181231554422084,1.2305948463464666e-08
85000,0.051,0.09238823529411765,1.0,68,271,259,9.178426620045056e-09,8.825996434346846e-09,7.387796692486803e-09,4.8093226585102704e-08,9.712755926292685e-06,6.320733656865167e-05,0.00029104805823180867,1.052934443468434e-08
86000,0.008,0.09140697674418605,1.0,68,271,259,1.29699346124168e-08,1.4978856467057837e-08,5.830199101275468e-09,4.243699076284864e-09,7.7041510837624e-06,5.608038107606437e-06,0.0003268035856708593,1.6087733279768202e-08
87000,0.072,0.09118390804597701,1.0,68,271,259,8.313399598740434e-09,7.153842724264099e-09,7.534530730805381e-10,1.2127954320894048e-09,1.0004751013341318e-06,1.6103399332632432e-06,0.00033628882206312484,8.262094719824198e-09
88000,0.042,0.090625,1.0,68,271,259,1.328740969765879e-08,1.0852742836339138e-08,1.2404631158237036e-10,5.286448388760901e-10,1.65726809146052e-07,7.075402149550361e-07,0.00031175313772519074,1.1872611375862708e-08
89000,0.062,0.09030337078651686,1.0,68,271,259,1.2534415779949425e-08,1.158292988729501e-08,2.5234125040414724e-08,2.7673997850948075e-08,3.393300030829756e-05,3.720827244425916e-05,0.00029192643325256997,1.3128181366062197e-08
90000,0.061,0.08997777777777778,1.0,68,271,259,8.985920682410608e-09,9.029090344283708e-09,3.546161979726526e-10,1.8428302872563308e-10,4.787799075956069e-07,2.489112730919031e-07,0.0002752225724741493,9.388284374578504e-09
91000,0.057,0.08961538461538461,1.0,68,271,259,1.0872697901853244e-08,1.0656923052516433e-08,6.514342803978535e-09,1.2094614497378654e-08,8.860551995868146e-06,1.64474303696558e-05,0.0002730290305465815,1.0794477560915894e-08
92000,0.036,0.08903260869565217,1.0,68,271,259,8.001227799141969e-09,1.035712851265421e-08,2.9208698731291664e-11,4.408685138948577e-11,3.982695994637352e-08,6.012725811355724e-08,0.000273916208247897,1.0698626261185228e-08
93000,0.38,0.09216129032258065,1.0,68,271,259,1.267336747106779e-08,8.00771057553329e-09,4.5865336219033805e-09,2.662765823606193e-09,6.311550393927929e-06,3.663024691887477e-06,0.00030948682134749104,1.0073244476771492e-08
94000,0.096,0.09220212765957447,1.0,68,271,259,1.1832586991530428e-08,1.1513359314725334e-08,6.783998971378787e-09,5.638175938172627e-09,9.379789311765988e-06,7.791300195996124e-06,0.0002861063097859073,1.2700825354733381e-08
95000,0.075,0.09202105263157895,1.0,68,271,259,1.4467025263124415e-08,9.752320753595866e-09,4.780662495503426e-11,1.5326326634239366e-10,6.626277579614626e-08,2.1249934740209175e-07,0.00026608264920218973,1.1041080992563179e-08
96000,0.073,0.09182291666666667,1.0,68,271,259,9.927160922063483e-09,9.978782754018882e-09,1.2172983138995425e-09,2.001368590451347e-09,1.6996553396208215e-06,2.7939212054440416e-06,0.00022464201982353417,1.1280404623392748e-08
97000,0.074,0.09163917525773196,1.0,68,271,259,1.3871976616946607e-08,1.0455021697018838e-08,7.79886030229967e-09,5.580173021042288e-09,1.0949585325966601e-05,7.83228721578194e-06,0.00023593011427323063,1.2231139215113096e-08
98000,0.077,0.09148979591836735,1.0,68,271,259,7.158273871201945e-09,6.4108682049027885e-09,5.674418063855064e-10,3.772075112236278e-10,8.001876090367506e-07,5.319860128951375e-07,0.00023868710311523956,7.596748188787306e-09
99000,0.064,0.09121212121212122,1.0,68,271,259,1.3480191118301482e-08,1.4865132316820789e-08,3.3782544817118065e-10,2.872273792266079e-10,4.789701701194663e-07,4.0720791744322054e-07,0.000252858002441144,1.598924778861699e-08
100000,0.075,0.09105,1.0,68,271,259,6.3436038251947955e-09,4.8774093071114556e-09,1.8483464447882626e-09,3.771844414939634e-09,2.632911936953379e-06,5.372198500650645e-06,0.00020668834259055302,5.765638649526949e-09
