step,tv_fraction_block,tv_fraction_cumulative,position_coverage,unique_positions,unique_abstract_states,unique_observations,rnd_error_inside,rnd_error_outside,intrinsic_raw_inside,intrinsic_raw_outside,intrinsic_normalized_inside,intrinsic_normalized_outside,mean_q_loss,mean_rnd_loss
27000,0.241,0.26411111111111113,1.0,68,269,7373,1.2450110003344557e-05,4.2577520381709855e-07,5.881684254032523e-07,5.0067769112614034e-08,0.0006208716904677336,5.284745009113567e-05,0.0004300028846628265,4.036704984059724e-06
28000,0.399,0.2689285714285714,1.0,68,269,7772,1.3054232034422816e-05,9.660950055046728e-07,5.255902433053959e-07,9.271528169943916e-08,0.0005666627243469176,9.938139499636066e-05,0.00040575214155614956,3.946927027072888e-06
29000,0.488,0.27648275862068966,1.0,68,269,8260,1.3088221994136995e-05,2.724326427366863e-07,5.214758598562125e-07,7.842103370847564e-08,0.000569771509646753,8.57673776638863e-05,0.0004100574641415733,3.967499204691194e-06
30000,0.28,0.2766,1.0,68,269,8540,1.2023169249784718e-05,1.3446203843396158e-06,4.958863720665769e-07,1.1854482525485032e-07,0.0005505136504445374,0.00013198881051415594,0.0003987125557214313,3.936499169640228e-06
31000,0.229,0.27506451612903227,1.0,68,269,8769,1.2456151469204322e-05,8.935005350094716e-07,5.681078210016804e-07,1.0354686245433367e-07,0.0006421376069518597,0.00011703613711845317,0.0003946548681960849,3.851262155990298e-06
32000,0.156,0.27134375,1.0,68,269,8925,1.210608473474377e-05,9.941978286866353e-07,5.665803294108721e-07,8.174586450613529e-08,0.000651672707152841,9.369751725284258e-05,0.000372035971191508,3.755702605189981e-06
33000,0.06,0.2649393939393939,1.0,68,269,8985,1.2289682937686544e-05,5.488260980620395e-07,5.503606189449784e-07,5.6433542646515136e-08,0.000642903295552737,6.572062215755342e-05,0.0003736720735359995,3.6806168225211876e-06
34000,0.019,0.2577058823529412,1.0,68,269,9004,1.2405282201430773e-05,5.178628746993429e-07,4.7384511210686086e-07,5.022400437139514e-08,0.0005580043594694764,5.944495990640484e-05,0.0003747917003820476,3.495922385468475e-06
35000,0.039,0.2514571428571429,1.0,68,269,9043,1.1216249113670365e-05,5.039839062589913e-07,5.022186950298372e-07,4.2094706045311974e-08,0.0006015418147758884,5.0555915054185906e-05,0.0003572654742820305,3.3809797963613166e-06
36000,0.119,0.2477777777777778,1.0,68,269,9162,1.058988475831159e-05,4.516891661526366e-07,4.990437973749006e-07,4.6377342695665594e-08,0.0006069238725360376,5.63838483460488e-05,0.0003518072929964546,3.2900549836085702e-06
37000,0.106,0.24394594594594596,1.0,68,269,9268,1.11974749424402e-05,7.076758854503813e-07,4.693211926592685e-07,6.046960063971816e-08,0.000577843068553825,7.467962016918443e-05,0.0003359957066240895,3.2214141914437276e-06
38000,0.176,0.2421578947368421,1.0,68,269,9444,1.0078705145133426e-05,9.303540308373973e-07,4.929598327924561e-07,6.574847904951505e-08,0.000615712506923695,8.219695988633412e-05,0.0003302030893537449,3.1542034283802424e-06
39000,0.057,0.2374102564102564,1.0,68,269,9501,1.225958774803235e-05,8.228944785777552e-07,4.226677495018138e-07,6.502815763513138e-08,0.0005343257858287689,8.226533543471478e-05,0.0003114293576709315,3.0735525441514257e-06
40000,0.052,0.232775,1.0,68,269,9553,1.1455744225503831e-05,6.436481134629284e-07,5.484930100535096e-07,3.6931316026899453e-08,0.0007029627021919693,4.731506360675642e-05,0.00031282474543331773,2.9918081201003587e-06
41000,0.163,0.23107317073170733,1.0,68,269,9716,1.1176989177708654e-05,1.1097604545383158e-06,5.999503561161299e-07,5.8973084416621243e-08,0.0007782727883915582,7.653541777469865e-05,0.00028976257812064434,2.943716384606887e-06
42000,0.03,0.22628571428571428,1.0,68,269,9746,1.242921728893028e-05,7.612598211203852e-07,2.5897587268749097e-07,5.9443940702203224e-08,0.00033977706921654166,7.814615542365578e-05,0.0002925227176529006,2.902200927792364e-06
43000,0.024,0.2215813953488372,1.0,68,269,9770,1.1285717164355447e-05,3.485259570854585e-07,2.252885451525799e-07,6.497125983301776e-08,0.00029917481568390625,8.624056792656975e-05,0.00027043987158140224,2.7974166647481977e-06
44000,0.02,0.217,1.0,68,269,9790,1.173918221866188e-05,4.498214420265162e-07,3.4991214761248555e-07,3.4909767832953885e-08,0.00047018566975243756,4.684100635433544e-05,0.00027469011073662843,2.7436988123668017e-06
45000,0.015,0.21251111111111112,1.0,68,269,9805,1.1236745316030768e-05,3.586303962654406e-07,2.455657522659749e-07,2.9646793181486574e-08,0.0003334144286491989,4.032337123829277e-05,0.0002749013643588114,2.676104367537846e-06
46000,0.054,0.20906521739130435,1.0,68,269,9859,1.1134915532103926e-05,2.4337921330706183e-07,4.279251142078364e-07,5.6690669200107773e-08,0.0005872619851931803,7.772830195960473e-05,0.0002658131671796582,2.5817508776526664e-06
47000,0.033,0.2053191489361702,1.0,68,269,9892,1.1001417450725883e-05,2.2241894695867492e-07,5.024549919295224e-07,1.9128813215712043e-08,0.0006957753581778221,2.654101251421567e-05,0.000253400281741051,2.5341463982044843e-06
48000,0.016,0.201375,1.0,68,269,9908,9.920135113361539e-06,2.312443938954049e-07,2.918205836976995e-07,7.229418054263038e-09,0.0004075892498724703,1.0115625099827273e-05,0.0002613749139545689,2.453491777941963e-06
49000,0.012,0.19751020408163264,1.0,68,269,9920,9.127951860439984e-06,1.592217005043592e-07,4.316380758003409e-07,7.981771888686257e-08,0.0006117233064493285,0.00011303599760821639,0.00024393291153319296,2.395060698063389e-06
50000,0.025,0.19406,1.0,68,269,9945,1.0843712898349622e-05,2.2040702864008683e-07,2.9660937798325906e-07,1.732144216230853e-08,0.00042376321858221625,2.4765167944237745e-05,0.00024450849056120206,2.3633611775721875e-06
51000,0.147,0.1931372549019608,1.0,68,269,10092,9.383594305581689e-06,1.7453059453363901e-07,3.7336956536039777e-07,4.8016038497075287e-08,0.0005390740388288562,6.933313321051366e-05,0.0002479358805285301,2.2857951217361006e-06
52000,0.156,0.19242307692307692,1.0,68,269,10248,1.0693318033762085e-05,2.373450331311694e-07,2.951516095004664e-07,1.6284673047638322e-08,0.00043027836029316816,2.3755727811831184e-05,0.00011635117407513462,2.249789532925206e-06
53000,0.471,0.19767924528301886,1.0,68,269,10719,9.832390696056557e-06,4.834892488319313e-07,3.9695812608583753e-07,5.373579776147769e-08,0.0005838933070055225,7.918259836268984e-05,4.530814908775938e-05,2.28270211795234e-06
54000,0.3,0.19957407407407407,1.0,68,269,11019,9.641596337435961e-06,3.1073694040730157e-07,6.064087953442746e-07,1.0618868830342924e-07,0.0009016351814564052,0.0001580908074506716,3.5573299016959935e-05,2.306040562302769e-06
55000,0.753,0.20963636363636365,1.0,68,269,11772,9.855265109160717e-06,2.3497137120950525e-07,3.588151650684626e-07,1.5973354101405627e-08,0.0005377510778352589,2.3914074107078362e-05,3.26119042024402e-05,2.340395567898668e-06
56000,0.521,0.21519642857142857,1.0,68,269,12293,1.0390247130552449e-05,3.927371565737303e-07,5.28992192974786e-07,6.0553292191637e-08,0.0007997219895335262,9.173272958123497e-05,3.836032334584161e-05,2.4247191976201064e-06
57000,0.815,0.22571929824561404,1.0,68,269,13108,1.0552948183961073e-05,3.0137552671107726e-07,4.822040359418021e-07,8.14071535467372e-08,0.0007359177783982963,0.00012414484787153684,3.331540811609557e-05,2.4916573858604352e-06
58000,0.804,0.2356896551724138,1.0,68,269,13912,1.0930827856082123e-05,2.905396138459662e-07,3.9355345037466437e-07,2.6670640589456378e-08,0.0006056312123239716,4.106872222671032e-05,3.332887812302943e-05,2.5664162026828308e-06
59000,0.851,0.2461186440677966,1.0,68,269,14763,1.06791917155624e-05,2.3517216203648689e-07,5.523082864590205e-07,5.1019532151603194e-08,0.0008573956003721131,7.91908651738415e-05,2.272838297335511e-05,2.7412708201381976e-06
60000,0.735,0.25426666666666664,1.0,68,269,15498,9.821546034515518e-06,2.568222061884042e-07,4.952767524621956e-07,4.246001157714588e-08,0.0007751196821890935,6.644683916893376e-05,2.8803982669614925e-05,2.8507767995051837e-06
61000,0.554,0.2591803278688525,1.0,68,269,16052,9.11668745513308e-06,2.3243585148480886e-07,3.6715029623846536e-07,1.7738212596819647e-08,0.0005794356286108231,2.7985537223602362e-05,3.343979073542869e-05,2.913178003041139e-06
62000,0.728,0.266741935483871,1.0,68,269,16780,8.997520318366747e-06,1.8461386064316798e-07,3.547940961682768e-07,1.0202162043275861e-08,0.0005645412353851873,1.6225334583604486e-05,3.6062494394172975e-05,2.8840541621093507e-06
63000,0.389,0.2686825396825397,1.0,68,269,17169,1.0556128916898048e-05,5.052318104452515e-07,3.507273499834457e-07,1.4268568866390659e-07,0.000562334598683127,0.0002293346813578178,2.8427497700022285e-05,2.9617684692766486e-06
64000,0.309,0.2693125,1.0,68,269,17478,9.501462811597784e-06,5.798827143707941e-07,3.4384169130341015e-07,6.593096023402031e-08,0.0005556773521697698,0.00010661734604724561,2.8608192660158238e-05,2.9388032362476225e-06
65000,0.331,0.27026153846153844,1.0,68,269,17809,8.935004721340586e-06,3.302040547971137e-07,3.5039788448409e-07,5.3168698759769496e-08,0.0005706529259103516,8.661465901781995e-05,3.778609594564841e-05,2.9361309544810863e-06
66000,0.813,0.2784848484848485,1.0,68,269,18622,9.783376004815419e-06,3.5423298988327225e-07,4.326375483903127e-07,2.4166059736800627e-08,0.0007100602091893724,3.965913980917224e-05,1.9338960527647942e-05,2.961449499707669e-06
67000,0.358,0.27967164179104476,1.0,68,269,18980,9.202417596350633e-06,3.1292767400932347e-07,3.465885769319916e-07,7.787517309307035e-08,0.0005729779212613259,0.0001287033070343986,2.490965512515686e-05,2.9775604652968466e-06
68000,0.068,0.27655882352941175,1.0,68,269,19048,8.313579762804747e-06,4.704910617555477e-07,3.5046894495013366e-07,4.334983160419525e-08,0.0005830067404281973,7.221835628964612e-05,2.6474070511994797e-05,2.903852492863734e-06
69000,0.586,0.28104347826086956,1.0,68,269,19634,9.093970677106977e-06,3.4847440006484505e-07,3.975768033882429e-07,6.364414009227042e-08,0.000667603003803494,0.00010665568628050156,2.2246788085340086e-05,2.843852188902929e-06
70000,0.253,0.28064285714285714,1.0,68,269,19887,8.375727948760858e-06,3.174497218727995e-07,3.733892752301213e-07,3.291425913674046e-08,0.0006316840025528929,5.553427161855686e-05,2.267269423964535e-05,2.840495181430924e-06
71000,0.097,0.27805633802816904,1.0,68,269,19984,1.010434557288464e-05,1.9823608284416093e-07,3.534787678872067e-07,4.7859350549811625e-08,0.0006013434619335749,8.149119668481862e-05,1.898581217096762e-05,2.8177716591244462e-06
72000,0.055,0.27495833333333336,1.0,68,269,20039,9.144056531857298e-06,2.0519346522541555e-07,4.7269298358349426e-07,3.140129888740217e-08,0.0008085237346302987,5.38080709802438e-05,1.7597829415308296e-05,2.729521688820569e-06
73000,0.118,0.2728082191780822,1.0,68,269,20157,8.580933271239978e-06,1.6378251343310172e-07,3.970286011820663e-07,1.9678936031739942e-08,0.0006849993703822681,3.3965778036199484e-05,2.1531445134428396e-05,2.6339005153204196e-06
74000,0.105,0.27054054054054055,1.0,68,269,20262,9.69435343124912e-06,1.5144173335356145e-07,3.880537644276739e-07,4.571659002199568e-09,0.0006741649542549057,7.939694036124956e-06,1.1714828981382652e-05,2.636854451111503e-06
75000,0.061,0.2677466666666667,1.0,68,269,20323,9.63651654438152e-06,1.6098871387561748e-07,3.2015758152425166e-07,1.4273027155395412e-08,0.0005599088615917947,2.497680196943672e-05,1.564008624256985e-05,2.544347622006171e-06
76000,0.055,0.26494736842105265,1.0,68,269,20378,9.983638227078535e-06,1.4185899793028632e-07,3.4083756294090894e-07,4.700143612114309e-09,0.0005996562310763789,8.273859763450128e-06,1.0766065720900998e-05,2.4995564882601686e-06
77000,0.241,0.2646363636363636,1.0,68,269,20619,9.14152354055044e-06,4.560019060638185e-07,3.901147693829757e-07,1.493399147925635e-08,0.0006909179144795055,2.647472002573491e-05,1.0970024715959426e-05,2.4811671895577093e-06
78000,0.119,0.26276923076923075,1.0,68,269,20738,8.339221693392933e-06,2.1682768091936354e-07,3.81302866002397e-07,5.174878603068678e-09,0.0006798312114136288,9.225392579433197e-06,4.312879408132631e-06,2.428510153094976e-06
79000,0.297,0.2632025316455696,1.0,68,269,21035,1.0084008819083876e-05,1.5696213205935052e-06,3.613358218994451e-07,2.5835286598403904e-07,0.0006477272614481366,0.0004626299139574061,4.647207370481965e-06,2.3743966140727935e-06
80000,0.323,0.26395,1.0,68,269,21358,1.0360500914641488e-05,2.235931283772842e-07,4.522186247621996e-07,6.985835878258836e-08,0.0008166767367113695,0.00012610961816131284,7.848154363159665e-06,2.3609144317902064e-06
81000,0.074,0.2616049382716049,1.0,68,269,21432,9.951815099083359e-06,3.103269133902929e-07,4.386748035333742e-07,4.03414156872256e-08,0.0007955299287353005,7.336298331367005e-05,4.138834253410551e-06,2.386836383152513e-06
82000,0.032,0.2588048780487805,1.0,68,269,21464,1.0763003245983782e-05,1.8157401699364134e-07,3.690865213457073e-07,2.4494885187221292e-08,0.0006751759396560243,4.478460810081935e-05,7.892135124251354e-06,2.3392140979012767e-06
83000,0.074,0.25657831325301206,1.0,68,269,21538,1.1527559358050033e-05,1.5222386624551908e-07,4.7357162362164376e-07,5.981625736605195e-08,0.0008711755032572631,0.00010997203550342966,9.574396580887879e-06,2.335710407805891e-06
84000,0.035,0.2539404761904762,1.0,68,269,21573,9.043420933656827e-06,1.85693052357169e-07,4.4543567128130236e-07,2.968124712412099e-08,0.0008230315775841284,5.486182596415271e-05,3.542706219022307e-06,2.2853991890769975e-06
85000,0.071,0.25178823529411765,1.0,68,269,21644,9.269676193583456e-06,1.3220786139531545e-07,3.2448435095048665e-07,1.4631987788359508e-08,0.0006033159493373918,2.7217802404734126e-05,4.1359550977517756e-06,2.306453258881902e-06
86000,0.111,0.25015116279069766,1.0,68,269,21755,8.904249861197067e-06,1.9109156831176747e-07,4.423750007910778e-07,1.654005476912926e-08,0.0008275261637911343,3.0933810705437234e-05,4.481259344430555e-06,2.3028279392178772e-06
87000,0.176,0.24929885057471265,1.0,68,269,21931,1.0255259415327021e-05,4.4805431403464166e-07,3.5799554868018196e-07,4.659375471425965e-08,0.0006736070765311056,8.773593246656377e-05,1.955035460213139e-06,2.31064630304445e-06
88000,0.132,0.2479659090909091,1.0,68,269,22063,9.023469960029065e-06,7.67035543912393e-06,3.494340276257858e-07,7.599954845152988e-07,0.0006616785141782656,0.0014371890990075896,3.7863119396917e-06,2.371255009734341e-06
89000,0.065,0.24591011235955057,1.0,68,269,22128,9.971012041905152e-06,2.046534220783586e-06,4.7271702477211454e-07,1.813867553735272e-07,0.0009011752933121113,0.000345581307947281,2.9747539378206512e-06,2.3347847057380024e-06
90000,0.008,0.24326666666666666,1.0,68,269,22136,7.585264540921344e-06,5.210008285081518e-07,1.9165884168614866e-07,6.168349219218003e-08,0.00036646857162990455,0.00011813387491492729,3.6523488191448904e-06,2.354711999146275e-06
91000,0.013,0.24073626373626372,1.0,68,269,22149,9.170151525512874e-06,4.109952960216622e-07,4.5004802674296883e-07,3.656981346766346e-08,0.0008663565399040817,7.040585353578459e-05,2.9529975785180795e-06,2.2909884996806796e-06
92000,0.295,0.24132608695652175,1.0,68,269,22444,8.186898746270483e-06,6.330908907532392e-07,3.2745226805781064e-07,6.481733868374527e-08,0.0006336581855590372,0.00012548920080583995,2.97143770337982e-06,2.3301017093899643e-06
93000,0.073,0.23951612903225805,1.0,68,269,22517,9.474072095605925e-06,5.073234204302592e-07,3.480098251339482e-07,1.8249943666122676e-07,0.0006773005340709955,0.00035503406058931514,2.517538330337743e-06,2.333491498347939e-06
94000,0.005,0.23702127659574468,1.0,68,269,22522,7.259324775077403e-06,5.216850303920477e-06,5.047311788075604e-07,1.0845129986277718e-06,0.0009879071816396765,0.002122073048410796,3.4764080776028548e-06,2.337368163125575e-06
95000,0.006,0.23458947368421051,1.0,68,269,22528,7.445422246140272e-06,7.322658412207578e-07,6.420019265836648e-07,1.3127166522319844e-07,0.0012616007447288568,0.00025818028667106286,2.2554562707171043e-06,2.3478328628243615e-06
96000,0.018,0.23233333333333334,1.0,68,269,22546,8.239394295136057e-06,2.984995609957854e-06,2.3363564751990555e-07,1.4016450507783414e-07,0.00046091293286677076,0.00027676825480444706,6.1099007563427675e-06,2.3791252437490583e-06
97000,0.018,0.23012371134020618,1.0,68,269,22564,7.738507330638337e-06,3.927067091373501e-07,2.2854485198169843e-07,3.6188842105383296e-08,0.0004547460891045692,7.191022553928651e-05,1.0134881245676297e-05,2.345518537708813e-06
98000,0.024,0.2280204081632653,1.0,68,269,22588,9.143318057643532e-06,4.0370576839582433e-07,2.9425090512328705e-07,8.04438670139344e-08,0.0005878426676320087,0.00016065550326501514,1.6922242974715118e-05,2.306414026861603e-06
99000,0.139,0.2271212121212121,1.0,68,269,22727,8.380111130005756e-06,3.573466309520328e-07,4.601425323455273e-07,4.810146354063609e-08,0.0009247570852524676,9.654266878517726e-05,2.281050827866693e-05,2.3238454698457643e-06
100000,0.018,0.22503,1.0,68,269,22745,1.0297947154766815e-05,1.8816501831749183e-07,3.4766482157364305e-07,1.690170071336166e-08,0.0007015945783553647,3.4101667472536956e-05,2.6152277027904346e-05,2.3167845184843825e-06
